timestamp,relative_time,power_w,memory_gb,temperature_c,graphics_clock_mhz,memory_clock_mhz
1777905546.2619014,654.9263377189636,232.955,15.34222412109375,63,2760.0,11251.0
1777905546.2820942,654.9465305805206,232.955,15.34222412109375,63,2760.0,11251.0
1777905546.3022866,654.9667229652405,232.955,15.34222412109375,63,2760.0,11251.0
1777905546.322483,654.9869194030762,232.955,15.34222412109375,63,2760.0,11251.0
1777905546.3426826,655.0071189403534,232.955,15.34222412109375,63,2760.0,11251.0
1777905546.3628767,655.0273129940033,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.383068,655.0475044250488,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.4032815,655.0677177906036,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.4234755,655.0879118442535,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.4436684,655.1081047058105,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.4638608,655.1282970905304,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.4840589,655.1484951972961,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.5042715,655.1687078475952,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.5244644,655.1889007091522,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.544696,655.2091324329376,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.5648952,655.2293314933777,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.5850883,655.2495245933533,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.6052797,655.2697160243988,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.6254742,655.2899105548859,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.6456678,655.3101041316986,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.6658576,655.3302938938141,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.6860504,655.3504867553711,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.7062676,655.3707039356232,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.726461,655.3908972740173,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.7466524,655.4110887050629,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.7668447,655.4312810897827,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.7870433,655.4514796733856,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.8072548,655.4716911315918,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.8274484,655.4918847084045,232.903,15.34222412109375,63,2760.0,11251.0
1777905546.8579097,655.5223460197449,232.903,15.34222412109375,62,2760.0,11251.0
1777905546.87811,655.5425462722778,233.881,15.34222412109375,62,2760.0,11251.0
1777905546.898303,655.5627393722534,233.881,15.34222412109375,62,2760.0,11251.0
1777905546.918528,655.5829644203186,233.881,15.34222412109375,62,2760.0,11251.0
1777905546.93872,655.6031563282013,233.881,15.34222412109375,62,2760.0,11251.0
1777905546.9589124,655.6233487129211,233.881,15.34222412109375,62,2760.0,11251.0
1777905546.9791071,655.6435434818268,233.881,15.34222412109375,62,2760.0,11251.0
1777905546.9992993,655.663735628128,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.0194955,655.6839318275452,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.0396986,655.7041349411011,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.0598884,655.7243247032166,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.0800843,655.7445206642151,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.100287,655.7647233009338,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.1204872,655.7849235534668,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.140685,655.805121421814,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.1608803,655.8253166675568,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.1811082,655.8455445766449,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.201305,655.8657412528992,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.2214973,655.885933637619,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.2416885,655.906124830246,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.2618818,655.9263181686401,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.282074,655.9465103149414,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.302265,655.9667012691498,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.3224592,655.9868955612183,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.34265,656.007086277008,233.881,15.34222412109375,62,2760.0,11251.0
1777905547.3628438,656.0272800922394,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.383035,656.0474712848663,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.4033027,656.0677390098572,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.423496,656.0879323482513,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.4436882,656.1081244945526,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.4638944,656.12833070755,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.484083,656.1485192775726,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.5042741,656.1687104701996,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.5244665,656.1889028549194,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.5446608,656.2090971469879,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.5648534,656.2292897701263,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.5850427,656.2494790554047,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.6053004,656.2697367668152,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.6254911,656.289927482605,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.6456835,656.3101198673248,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.6658747,656.3303110599518,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.6860695,656.3505058288574,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.706322,656.3707582950592,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.7265122,656.3909485340118,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.746704,656.4111404418945,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.766896,656.4313323497772,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.7870882,656.4515244960785,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.8072796,656.471715927124,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.827485,656.4919214248657,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.8476772,656.512113571167,148.954,15.34222412109375,55,2760.0,11251.0
1777905547.8678677,656.5323040485382,77.844,15.34222412109375,54,2760.0,11251.0
1777905547.88806,656.552496433258,77.844,15.34222412109375,54,2760.0,11251.0
1777905547.9083211,656.5727574825287,77.844,15.34222412109375,54,2760.0,11251.0
1777905547.928513,656.5929493904114,77.844,15.34222412109375,54,2760.0,11251.0
1777905547.9487052,656.6131415367126,77.844,15.34222412109375,54,2760.0,11251.0
1777905547.9688976,656.6333339214325,77.844,15.34222412109375,54,2760.0,11251.0
1777905547.9890895,656.6535258293152,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.0092862,656.6737225055695,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.029477,656.6939132213593,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.0496683,656.7141046524048,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.0698771,656.7343134880066,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.0900722,656.7545084953308,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.1103368,656.7747731208801,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.130527,656.7949633598328,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.1507213,656.8151576519012,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.1709266,656.8353629112244,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.1911197,656.8555560112,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.2113097,656.875746011734,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.2315083,656.8959445953369,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.2517037,656.9161400794983,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.2719076,656.9363439083099,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.2920995,656.9565358161926,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.312298,656.9767343997955,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.3324907,656.996927022934,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.3526833,657.0171196460724,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.3728752,657.0373115539551,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.3930717,657.0575079917908,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.4133604,657.0777966976166,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.4335537,657.0979900360107,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.4537473,657.1181836128235,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.4739385,657.1383748054504,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.4941282,657.1585645675659,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.5143206,657.1787569522858,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.5345144,657.1989507675171,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.5547063,657.2191426753998,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.5748978,657.2393341064453,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.595092,657.2595283985138,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.615295,657.2797312736511,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.6354885,657.2999248504639,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.65568,657.3201162815094,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.6758726,657.3403089046478,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.6960652,657.3605015277863,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.7163253,657.3807616233826,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.7365255,657.4009618759155,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.7567236,657.4211599826813,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.7769167,657.4413530826569,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.797106,657.4615423679352,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.8172982,657.4817345142365,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.8374882,657.5019245147705,77.844,15.34222412109375,54,2760.0,11251.0
1777905548.8576808,657.5221171379089,57.98,15.34222412109375,53,2550.0,11251.0
1777905548.877871,657.5423073768616,57.98,15.34222412109375,53,2550.0,11251.0
1777905548.898065,657.5625014305115,57.98,15.34222412109375,53,2550.0,11251.0
1777905548.9183302,657.582766532898,57.98,15.34222412109375,53,2550.0,11251.0
1777905548.93852,657.6029562950134,57.98,15.34222412109375,53,2550.0,11251.0
1777905548.9587157,657.6231520175934,57.98,15.34222412109375,53,2550.0,11251.0
1777905548.9789093,657.6433455944061,57.98,15.34222412109375,53,2550.0,11251.0
