full_repeat,strategy,query_count,target_input_tokens,actual_input_tokens,batch_repeat,power_limit,actual_power_limit,avg_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_e2e_ms,avg_power_w,total_energy_j,peak_power_w,num_requests,group_median_ttft_ms,group_mad_ttft_ms,ttft_deviation_ratio,is_suspicious,suspicious_reason
3,prefill_manual_buckets,16,504,493,38,200,200.0,266.34202428977005,285.9653125051409,288.5931170312688,288.91341609414667,281.73265969962813,107.664,43.784653038024906,107.664,16,248.52141556038987,16.85180111962839,1.0717065315646805,False,
3,prefill_manual_buckets,16,504,497,39,200,200.0,266.68182041612454,292.3604419920593,300.2463026205078,300.7361413212493,281.04951966088265,125.22635294117649,51.78952525217393,128.96,16,248.52141556038987,16.85180111962839,1.073073802572647,False,
3,prefill_manual_buckets,16,504,502,40,200,200.0,270.3157557116356,289.2673299647868,304.40396000631154,309.3148494604975,282.29037518030964,104.3,43.41350631713867,113.092,16,248.52141556038987,16.85180111962839,1.0876960245140312,False,
3,prefill_manual_buckets,16,504,487,41,200,200.0,264.2857396567706,288.97674242034554,302.83586715813726,306.69775276910514,274.9183404375799,128.7444210526316,53.37831366850201,129.185,16,248.52141556038987,16.85180111962839,1.0634324573632168,False,
3,prefill_manual_buckets,16,504,505,42,200,200.0,242.17682881862856,279.28844443522394,285.47975153196603,285.7707424322143,253.30406046123244,104.929,42.51050170111656,120.814,16,248.52141556038987,16.85180111962839,0.9744706639166089,False,
3,prefill_manual_buckets,16,504,500,43,200,200.0,273.433769820258,294.8104452807456,297.1111942315474,297.11722389329225,290.7576871511992,117.266,51.30999788808823,117.266,16,248.52141556038987,16.85180111962839,1.1002422837633263,False,
3,prefill_manual_buckets,16,504,487,44,200,200.0,236.716680432437,278.80006027407944,282.4768325081095,282.7058582333848,245.5361426109448,108.954,43.28287882518769,117.266,16,248.52141556038987,16.85180111962839,0.9525001292088473,False,
3,prefill_manual_buckets,16,504,507,45,200,200.0,267.2726103046444,291.9849378522485,309.61403518449515,310.19618490245193,276.381479925476,111.847,45.93253218865394,111.847,16,248.52141556038987,16.85180111962839,1.0754510218041875,False,
3,prefill_manual_buckets,16,504,494,46,200,200.0,247.19680164707825,286.23333550058305,304.2836714303121,306.20933182071894,255.9721862198785,125.07963157894736,52.808854585685225,130.397,16,248.52141556038987,16.85180111962839,0.9946700210510038,False,
3,prefill_manual_buckets,16,504,493,47,200,200.0,227.87919515394609,274.4905762374401,280.5675541749224,280.7748852996156,237.2559539217036,102.83788888888888,40.79874752736092,110.191,16,248.52141556038987,16.85180111962839,0.916939872727275,False,
3,prefill_manual_buckets,16,504,509,48,200,200.0,250.6922981410753,286.0330515541136,297.0949166920036,298.21164491586387,260.3273476706818,128.61247058823528,52.69576884639964,129.112,16,248.52141556038987,16.85180111962839,1.0087351932057458,False,
3,prefill_manual_buckets,16,504,498,49,200,200.0,243.2245082454756,274.22591275535524,281.206859392114,284.59167333785444,253.46565851941705,107.07666666666668,42.82227781534195,120.62,16,248.52141556038987,16.85180111962839,0.978686314404856,False,
3,prefill_manual_buckets,16,504,497,50,200,200.0,221.66789567563683,226.8896095920354,242.53486550878733,254.26868700888008,236.8782429257408,107.91,38.51894241571426,107.91,16,248.52141556038987,16.85180111962839,0.8919468576814551,False,
3,prefill_manual_buckets,32,1581,1564,1,220,220.0,385.18908925470896,389.0993434470147,442.6260081352666,449.0033969748765,414.7404412360629,127.5846153846154,83.98559643672063,135.695,32,412.6381768801366,18.423190580506343,0.9334790400806733,False,
3,prefill_manual_buckets,32,1581,1583,2,220,220.0,455.9879674488912,504.8480238765478,511.0744976438582,511.4256358332932,486.3576497155009,135.83092307692309,91.51804952155628,164.993,32,412.6381768801366,18.423190580506343,1.1050552105879115,False,
3,prefill_manual_buckets,32,1581,1566,3,220,220.0,439.7898095921846,441.7785871773958,539.1185158165172,573.3868024637923,521.5886178339133,139.97750000000002,97.53578712046148,143.532,32,412.6381768801366,18.423190580506343,1.0658000985690061,False,
3,prefill_manual_buckets,32,1581,1592,4,220,220.0,397.14706112863496,431.7955251317471,439.6676477743313,441.7586360964924,425.1215377007611,130.26688888888887,77.16613918823666,138.39,32,412.6381768801366,18.423190580506343,0.9624583554807593,False,
3,prefill_manual_buckets,32,1581,1574,5,220,220.0,431.3070923963096,494.9202672578394,515.4808230698109,530.2734387107193,452.8699073416647,129.085,87.48848097562791,138.172,32,412.6381768801366,18.423190580506343,1.0452428218283738,False,
3,prefill_manual_buckets,32,1581,1586,6,220,220.0,384.8284644045634,367.07010539248586,481.24784817919135,487.3121236916632,400.3508456371492,127.66609090909093,78.56368269304795,145.525,32,412.6381768801366,18.423190580506343,0.9326050907702335,False,
3,prefill_manual_buckets,32,1581,1580,7,220,220.0,426.2466256768676,437.44557606987655,495.0099550653249,497.7231570333242,457.2678668337176,133.00623076923077,82.21019031431125,159.49,32,412.6381768801366,18.423190580506343,1.0329791317410846,False,
3,prefill_manual_buckets,32,1581,1561,8,220,220.0,355.3658891178202,410.65035900101066,433.8836925337091,438.4592893207446,378.8742665055906,124.89607407407408,85.49811958588495,159.49,32,412.6381768801366,18.423190580506343,0.8612045831645071,False,
3,prefill_manual_buckets,32,1581,1584,9,220,220.0,450.2005683170864,493.6156736221165,510.1593084167689,514.3015333637595,479.3957486108411,124.35381481481484,84.51144556078205,151.427,32,412.6381768801366,18.423190580506343,1.0910298502212046,False,
3,prefill_manual_buckets,32,1581,1566,10,220,220.0,366.5189784514951,383.8341438677162,389.8993571987376,391.3495709467679,404.22154423140455,136.01958333333334,78.22132007728021,151.427,32,412.6381768801366,18.423190580506343,0.8882333215570642,False,
3,prefill_manual_buckets,32,1581,1577,11,220,220.0,395.9023398929276,433.45949752256274,466.6174557060003,471.9746110821143,420.09668413084,122.03457142857144,86.35042588962827,139.516,32,412.6381768801366,18.423190580506343,0.9594418599031606,False,
3,prefill_manual_buckets,32,1581,1560,12,220,220.0,483.1319290533429,500.4489540588111,515.2711001690477,547.9910687124357,516.9187367137056,124.043,86.50691954016686,127.311,32,412.6381768801366,18.423190580506343,1.1708367187597462,False,
3,prefill_manual_buckets,32,1581,1562,13,220,220.0,423.7759408424608,440.667757531628,458.5363058140501,463.0873916298151,455.7498527865391,128.14085185185183,80.2823377838841,130.689,32,412.6381768801366,18.423190580506343,1.0269915984180966,False,
3,prefill_manual_buckets,32,1581,1524,14,220,220.0,359.2612392239971,411.6135789081454,429.8110825708136,444.2221997445449,380.7270093384432,127.39861538461538,86.12679455005205,129.254,32,412.6381768801366,18.423190580506343,0.8706446939551004,False,
3,prefill_manual_buckets,32,1581,1579,15,220,220.0,423.3051238115877,495.3154399991036,503.8692629430443,510.9184279618785,445.0176988757448,128.7775,86.50933405935764,137.754,32,412.6381768801366,18.423190580506343,1.025850606000883,False,
3,prefill_manual_buckets,32,1581,1573,16,220,220.0,398.8226930378005,432.09035648033023,439.4215426640585,463.25291283894336,426.5731848281576,138.10753846153847,84.0766993230673,150.494,32,412.6381768801366,18.423190580506343,0.9665191331863866,False,
3,prefill_manual_buckets,32,1581,1586,17,220,220.0,391.8325668782927,442.9474521894008,455.1067307824269,461.2885803543031,418.0835293373093,125.95062068965515,89.66682883170554,135.125,32,412.6381768801366,18.423190580506343,0.949579047292351,False,
3,prefill_manual_buckets,32,1581,1574,18,220,220.0,424.119727438665,442.227175924927,508.4501033183187,512.4329642252997,449.4151854305528,128.8005,82.37902367341519,149.025,32,412.6381768801366,18.423190580506343,1.0278247413880552,False,
3,prefill_manual_buckets,32,1581,1593,19,220,220.0,398.6755381774856,435.3479922283441,477.26543757598847,493.5071325628087,425.5274741153698,126.766,79.81323974466324,149.025,32,412.6381768801366,18.423190580506343,0.9661625135894615,False,
3,prefill_manual_buckets,32,1581,1597,20,220,220.0,364.243010073551,433.1860861275345,444.1598254954442,446.3609458878637,387.291664184886,124.25944444444444,87.75176829801666,146.425,32,412.6381768801366,18.423190580506343,0.8827176700602681,False,
3,prefill_manual_buckets,32,1581,1545,21,220,220.0,446.88795434194617,485.6008640490472,499.9281612923369,505.4772721044719,477.7587116695941,127.58677777777775,87.44298993142445,149.524,32,412.6381768801366,18.423190580506343,1.0830019600240683,False,
3,prefill_manual_buckets,32,1581,1551,22,220,220.0,399.0766235219781,400.3993696533144,454.0597375715152,462.4145819945261,428.1046443938976,133.13476,78.23871300613403,149.524,32,412.6381768801366,18.423190580506343,0.9671345161015049,False,
3,prefill_manual_buckets,32,1581,1569,23,220,220.0,373.6975472420454,416.0250909626484,436.5970265120268,465.9123589005322,399.0909676795127,120.23284615384615,82.83196153383989,144.269,32,412.6381768801366,18.423190580506343,0.905630085096555,False,
3,prefill_manual_buckets,32,1581,1548,24,220,220.0,460.8897721482208,487.2540775686503,505.5507476208732,531.3380557671189,489.4707265339093,124.03574074074074,84.54052502429043,133.855,32,412.6381768801366,18.423190580506343,1.1169343942746732,False,
3,prefill_manual_buckets,32,1581,1592,25,220,220.0,436.2944845488528,455.0710082985461,464.5966880489141,469.7173959389329,473.4449303796282,135.39707407407408,86.77129000614308,144.771,32,412.6381768801366,18.423190580506343,1.0573294207714277,False,
3,prefill_manual_buckets,32,1581,1567,26,220,220.0,395.060223469045,425.5406598094851,437.5262294197455,449.5158379431814,422.38038923824206,132.90407692307693,94.41348579758863,134.774,32,412.6381768801366,18.423190580506343,0.9574010491612907,False,
3,prefill_manual_buckets,32,1581,1565,27,220,220.0,452.7657367143547,493.3740892447531,524.7797107789665,535.3714969288558,477.5370086863404,135.48032142857144,93.13845724674634,141.942,32,412.6381768801366,18.423190580506343,1.097246357905159,False,
3,prefill_manual_buckets,32,1581,1553,28,220,220.0,397.6920996792615,419.16336864233017,448.07386631146073,451.0700301406905,422.8199192584725,141.69038461538463,85.26187031406623,149.933,32,412.6381768801366,18.423190580506343,0.9637792186028957,False,
3,prefill_manual_buckets,32,1581,1593,29,220,220.0,374.0040236734785,421.4792179409415,449.39172151498497,470.4960838053376,394.4006203819299,128.12533333333334,89.81038749440512,134.452,32,412.6381768801366,18.423190580506343,0.9063728094701219,False,
3,prefill_manual_buckets,32,1581,1588,30,220,220.0,443.58093761547934,500.1528456341475,508.94221030175686,543.1547522870825,471.4332079747692,133.37946153846153,92.82760283950658,148.143,32,412.6381768801366,18.423190580506343,1.0749876343708522,False,
3,prefill_manual_buckets,32,1581,1595,31,220,220.0,417.109207919566,443.3548918459565,456.107809022069,464.05734938569367,450.1700488326605,137.26585714285713,85.63253425097464,149.115,32,412.6381768801366,18.423190580506343,1.0108352336015873,False,
3,prefill_manual_buckets,32,1581,1546,32,220,220.0,380.2594035951188,437.7680704928935,446.9995852792636,476.4565121382476,402.7183563594008,126.84507142857144,89.9806197210891,132.886,32,412.6381768801366,18.423190580506343,0.9215322888206168,False,
3,prefill_manual_buckets,32,1581,1568,33,220,220.0,453.62191305321176,487.0165269821882,496.0710506187752,496.9324826123193,484.3582747707842,128.99366666666666,88.07805130712191,139.647,32,412.6381768801366,18.423190580506343,1.099321241875737,False,
3,prefill_manual_buckets,32,1581,1569,34,220,220.0,427.4781085114228,449.381532613188,487.0497493073344,499.93772361427546,451.8461735424353,125.9738846153846,79.73632008463602,147.343,32,412.6381768801366,18.423190580506343,1.0359635449717415,False,
3,prefill_manual_buckets,32,1581,1583,35,220,220.0,361.9259594124742,431.8061720114201,445.51376323215663,463.1653817649931,382.9399746318813,127.07144444444444,87.31877923833,147.343,32,412.6381768801366,18.423190580506343,0.8771024584998752,False,
3,prefill_manual_buckets,32,1581,1572,36,220,220.0,451.5031576447655,486.4984878804535,507.7489846618846,516.4614508254454,479.0165733284084,127.31469230769233,86.5708424328474,149.96,32,412.6381768801366,18.423190580506343,1.094186585105814,False,
3,prefill_manual_buckets,32,1581,1578,37,220,220.0,379.4147211883683,383.39324248954654,419.5007709786296,450.7099458482117,413.4327035717433,132.43729166666665,76.2049695144097,149.96,32,412.6381768801366,18.423190580506343,0.9194852595972498,False,
3,prefill_manual_buckets,32,1581,1575,38,220,220.0,383.1674006360117,429.6272210776806,453.97640550509095,456.94614604115486,407.5009645603132,120.23333333333332,86.63032302061717,148.722,32,412.6381768801366,18.423190580506343,0.9285796179428991,False,
3,prefill_manual_buckets,32,1581,1576,39,220,220.0,485.9871722437674,501.80952763184905,519.019578048028,554.7245586430655,516.1510163306957,122.07835714285714,85.96155779589925,123.033,32,412.6381768801366,18.423190580506343,1.1777562025845643,False,
3,prefill_manual_buckets,32,1581,1562,40,220,220.0,422.9166534933029,446.2930951267481,469.6345191914588,478.7907650601119,448.36865791876335,127.3441111111111,80.23096405805481,129.953,32,412.6381768801366,18.423190580506343,1.0249091751298425,False,
3,prefill_manual_buckets,32,1581,1558,41,220,220.0,374.3684464279795,432.4314096011221,442.9256677394733,449.0071098040789,398.79019232466817,124.9785925925926,87.64997817567543,128.966,32,412.6381768801366,18.423190580506343,0.9072559627383345,False,
3,prefill_manual_buckets,32,1581,1562,42,220,220.0,449.4841617997736,486.6755835246295,497.0670577837154,499.0089753596112,476.7644164530793,132.3728076923077,88.83600936652148,135.893,32,412.6381768801366,18.423190580506343,1.0892936887183369,False,
3,prefill_manual_buckets,32,1581,1572,43,220,220.0,429.1696031868924,441.9379201717675,506.93992206361145,523.2283856440336,520.1832522579934,141.02814285714285,98.1831728741782,149.075,32,412.6381768801366,18.423190580506343,1.0400627649912235,False,
3,prefill_manual_buckets,32,1581,1561,44,220,220.0,413.75041296123527,437.6834942959249,474.87959910649806,481.7325373692438,440.97787731152494,131.64968,79.75672323104858,138.482,32,412.6381768801366,18.423190580506343,1.0026954269949233,False,
3,prefill_manual_buckets,32,1581,1564,45,220,220.0,487.0759794866899,501.78780942223966,528.5719401203096,554.4580617919564,514.8769195075147,130.8444827586207,92.45560975535165,137.587,32,412.6381768801366,18.423190580506343,1.1803948514152534,False,
3,prefill_manual_buckets,32,1581,1567,46,220,220.0,395.6826416833792,481.69244499877095,493.8879432156682,511.6884909803048,414.3291369255167,136.93091666666666,90.9058752242724,147.163,32,412.6381768801366,18.423190580506343,0.9589094365311654,False,
3,prefill_manual_buckets,32,1581,1580,47,220,220.0,426.8115723389201,439.74164640530944,487.9481530748308,495.9454376110807,450.5911562591791,137.74961538461537,83.53232097579881,154.32,32,412.6381768801366,18.423190580506343,1.0343482407903828,False,
3,prefill_manual_buckets,32,1581,1584,48,220,220.0,445.795657884446,461.36751445010304,540.9453004365787,542.1861917944625,483.1854647200089,126.15146153846152,96.16841902892406,131.381,32,412.6381768801366,18.423190580506343,1.0803548553238713,False,
3,prefill_manual_buckets,32,1581,1575,49,220,220.0,439.0780388057465,504.11900971084833,511.36232665739954,511.97000639047474,468.8607383141061,133.192,92.78719438552857,145.491,32,412.6381768801366,18.423190580506343,1.0640751714383667,False,
3,prefill_manual_buckets,32,1581,1566,50,220,220.0,422.97926257015206,441.0740016028285,450.7250438444317,458.5163481067866,461.5588343440322,135.76196296296297,86.9402688215397,147.159,32,412.6381768801366,18.423190580506343,1.0250609038848564,False,
3,prefill_manual_buckets,64,2175,2129,1,220,220.0,498.07561626221286,580.1899030338973,605.6562620447949,637.9630363872274,538.7841702395235,150.66205714285715,146.74124814540318,161.309,64,507.5387738943391,30.9654230477463,0.9813548085015938,False,
3,prefill_manual_buckets,64,2175,2097,2,220,220.0,487.6516294971225,526.6026190947741,702.3807407356799,709.4851303193718,516.0138771025231,127.1591724137931,116.51313761323074,142.6,64,507.5387738943391,30.9654230477463,0.9608165022651909,False,
3,prefill_manual_buckets,64,2175,2114,3,220,220.0,414.05598753044615,415.2356639970094,580.4380690911785,587.9513305658475,435.4602702514967,135.6696875,120.13233214572072,140.507,64,507.5387738943391,30.9654230477463,0.8158115376159331,False,
3,prefill_manual_buckets,64,2175,2099,4,220,220.0,546.778702577285,509.6082701347768,716.159894131124,721.7767005925998,569.1728939127643,131.3102,117.91039241256716,144.473,64,507.5387738943391,30.9654230477463,1.0773141495808456,False,
3,prefill_manual_buckets,64,2175,2080,5,220,220.0,504.9004472748493,565.0184219703078,642.1308687189594,667.1651211753486,538.5720198319177,137.12236363636364,130.64022171904824,143.148,64,507.5387738943391,30.9654230477463,0.994801724015594,False,
3,prefill_manual_buckets,64,2175,2119,6,220,220.0,543.2156531169312,593.3408355340362,646.8293491518125,680.7631252193823,588.8754622283159,136.80997142857143,121.17444920027596,141.759,64,507.5387738943391,30.9654230477463,1.070293898826377,False,
3,prefill_manual_buckets,64,2175,2122,7,220,220.0,466.7495339526795,538.4683113079518,629.6083951368927,677.5418019341303,495.74674190807855,125.16927272727273,118.54398883503134,143.464,64,507.5387738943391,30.9654230477463,0.9196332535765016,False,
3,prefill_manual_buckets,64,2175,2128,8,220,220.0,497.9723935030052,568.0936984717846,625.0723193865269,672.6418357063085,536.9842992004124,135.06764705882352,128.4162246935508,143.144,64,507.5387738943391,30.9654230477463,0.9811514294406884,False,
3,prefill_manual_buckets,64,2175,2108,9,220,220.0,528.266875364352,652.2870364133269,685.4266122449189,730.2065566694364,558.6300408685929,135.071375,125.002620778203,148.137,64,507.5387738943391,30.9654230477463,1.0408404294138287,False,
3,prefill_manual_buckets,64,2175,2106,10,220,220.0,440.0812222665991,535.6309295166284,599.2279148893431,619.672963260673,467.1613578175311,139.58296666666666,125.61829371053378,152.01,64,507.5387738943391,30.9654230477463,0.8670888706489576,False,
3,prefill_manual_buckets,64,2175,2096,11,220,220.0,526.1341283112415,584.6406235359609,611.9018913712353,661.620506606996,578.6029070150107,142.05279411764707,121.3044289673076,142.76,64,507.5387738943391,30.9654230477463,1.036638293216931,False,
3,prefill_manual_buckets,64,2175,2062,12,220,220.0,497.45068772608647,564.8611765354872,617.6523053785786,632.2083951253444,541.1962446014513,131.1668484848485,125.82170208871726,143.158,64,507.5387738943391,30.9654230477463,0.9801235162964066,False,
3,prefill_manual_buckets,64,2175,2120,13,220,220.0,480.7267274809419,561.5627486258745,609.932325943373,626.886706338264,513.8259312006994,128.22285714285715,119.88674384389606,142.868,64,507.5387738943391,30.9654230477463,0.9471724175718268,False,
3,prefill_manual_buckets,64,2175,2106,14,220,220.0,599.8343465762446,698.6327904742211,734.0187841793521,767.8420984046534,645.8998065427295,133.84345161290324,129.68777643612893,141.276,64,507.5387738943391,30.9654230477463,1.1818493037954965,False,
3,prefill_manual_buckets,64,2175,2121,15,220,220.0,512.8954460960813,581.0478879138827,614.2718103481457,675.0596215063704,557.3948176679551,125.69214705882354,122.02132733239849,141.108,64,507.5387738943391,30.9654230477463,1.0105542127562797,False,
3,prefill_manual_buckets,64,2175,2107,16,220,220.0,596.1850125386263,594.5544603746384,754.3537984602153,776.6516777453944,633.0787321276148,133.65742424242424,129.70012558879273,151.157,64,507.5387738943391,30.9654230477463,1.1746590471583198,False,
3,prefill_manual_buckets,64,2175,2087,17,220,220.0,480.78759643249214,514.0857712831348,587.7720611169934,623.2481233449653,516.6611727690906,85.38112903225806,131.11402569151693,143.877,64,507.5387738943391,30.9654230477463,0.9472923472297782,False,
3,prefill_manual_buckets,64,2175,2100,18,220,220.0,520.1823319293908,500.0924859195948,717.319478164427,760.5422528227791,545.0538901568507,133.5985172413793,120.89040957315216,137.321,64,507.5387738943391,30.9654230477463,1.0249115115640088,False,
3,prefill_manual_buckets,64,2175,2097,19,220,220.0,475.3163770728861,558.2752106711268,604.1789789684117,610.7641792483628,509.38107666297583,127.64848484848486,120.465262892752,142.36,64,507.5387738943391,30.9654230477463,0.9365124430312763,False,
3,prefill_manual_buckets,64,2175,2120,20,220,220.0,526.1862311454024,499.4774686638266,658.6233010515571,678.023988623172,558.393866980623,139.59137931034482,122.27644692042776,142.36,64,507.5387738943391,30.9654230477463,1.0367409510567667,False,
3,prefill_manual_buckets,64,2175,2127,21,220,220.0,431.81935782922665,493.2642732746899,595.4278620192781,627.9550434835253,459.1513870982453,140.36031034482758,125.0514032907568,151.466,64,507.5387738943391,30.9654230477463,0.8508105785019768,False,
3,prefill_manual_buckets,64,2175,2108,22,220,220.0,540.9514794591814,588.1923197302967,658.0623268615453,685.0091924611478,587.5781889844802,132.1298,131.472160090065,140.634,64,507.5387738943391,30.9654230477463,1.065832813734539,False,
3,prefill_manual_buckets,64,2175,2124,23,220,220.0,571.7679396329913,658.2160943653435,717.3123143380508,755.3152509778738,612.1193538056104,120.51910344827589,110.31109368743569,142.513,64,507.5387738943391,30.9654230477463,1.1265502638267864,False,
3,prefill_manual_buckets,64,2175,2120,24,220,220.0,493.96493867971,567.7369278855622,611.9993158848956,629.6462995326146,531.651042678277,140.44411764705882,131.57722458979663,152.643,64,507.5387738943391,30.9654230477463,0.9732555699922644,False,
3,prefill_manual_buckets,64,2175,2093,25,220,220.0,613.321319091483,671.2967706844211,739.6125321974978,763.4665132360533,655.5775854358217,134.8375,126.00194392800331,142.05,64,507.5387738943391,30.9654230477463,1.2084225888506521,False,
3,prefill_manual_buckets,64,2175,2132,26,220,220.0,472.097000310896,545.2313229907304,611.351829022169,631.8984771845861,501.6861840704223,130.4309090909091,120.74554560964758,143.488,64,507.5387738943391,30.9654230477463,0.9301693281254183,False,
3,prefill_manual_buckets,64,2175,2126,27,220,220.0,445.3321011242224,477.6008524931967,584.7738248761743,594.9535517580807,476.0375170299085,140.22842857142857,111.10920052756582,142.551,64,507.5387738943391,30.9654230477463,0.8774346395393486,False,
3,prefill_manual_buckets,64,2175,2129,28,220,220.0,502.5441777033848,555.7865363080055,611.7856896016747,631.474880957976,549.0250395596377,137.0674411764706,131.44775661033742,142.558,64,507.5387738943391,30.9654230477463,0.9901591830065891,False,
3,prefill_manual_buckets,64,2175,2109,29,220,220.0,512.3649464876507,584.3199084047228,639.7015511058271,675.853970986791,552.1704138154746,131.97977777777777,126.74892413944669,142.326,64,507.5387738943391,30.9654230477463,1.0095089731889457,False,
3,prefill_manual_buckets,64,2175,2119,30,220,220.0,476.51392219995614,496.4812833350152,712.2601798269898,719.526549205184,504.5700812843279,127.23848387096774,117.320213620132,142.343,64,507.5387738943391,30.9654230477463,0.938871957591871,False,
3,prefill_manual_buckets,64,2175,2138,31,220,220.0,491.2501636790694,572.301167063415,602.1651953458786,633.7031912384555,529.3531970019103,136.67548484848484,128.69051980214408,142.695,64,507.5387738943391,30.9654230477463,0.9679066683116889,False,
3,prefill_manual_buckets,64,2175,2078,32,220,220.0,625.3480743907858,707.9378559719771,737.0384511072189,764.3751110276207,665.9969237516634,130.02531249999998,125.24129201643169,142.915,64,507.5387738943391,30.9654230477463,1.232118818415581,False,
3,prefill_manual_buckets,64,2175,2122,33,220,220.0,507.5608283150359,568.9684224780649,640.6504334649071,653.2750488398597,543.2371735951165,133.50574285714285,125.87020711300032,140.967,64,507.5387738943391,30.9654230477463,1.000043453666658,False,
3,prefill_manual_buckets,64,2175,2145,35,220,220.0,548.5452131833881,572.1364652272314,714.5680689020081,781.0375435184687,588.3921378335799,144.1802424242424,134.89782531229653,153.579,64,507.5387738943391,30.9654230477463,1.08079469273728,False,
3,prefill_manual_buckets,64,2175,2114,36,220,220.0,488.8830302443239,576.6629071440548,618.6156687792391,650.4494008747861,514.0446496225195,128.0384375,117.92135613419116,144.698,64,507.5387738943391,30.9654230477463,0.9632427223109086,False,
3,prefill_manual_buckets,64,2175,2122,37,220,220.0,518.3592367102392,457.1894605178386,642.3631763085723,646.2927428353578,552.3535403699498,136.2808275862069,116.6964761171012,142.02,64,507.5387738943391,30.9654230477463,1.0213194801509937,False,
3,prefill_manual_buckets,64,2175,2109,38,220,220.0,468.2706362509634,533.3851659670472,614.9906982202083,643.6209795949981,499.7517110678018,129.44013333333334,117.89826795921326,134.894,64,507.5387738943391,30.9654230477463,0.9226302705070752,False,
3,prefill_manual_buckets,64,2175,2103,39,220,220.0,547.2518919996219,588.7597175315022,651.1551128933205,694.9743770202622,598.4726267706719,129.21200000000002,126.00325225639344,136.249,64,507.5387738943391,30.9654230477463,1.0782464713002406,False,
3,prefill_manual_buckets,64,2175,2097,40,220,220.0,563.1894473335706,623.9190569613129,715.8726740861312,727.4252524226904,601.8555376504082,122.335,107.52131693005562,142.382,64,507.5387738943391,30.9654230477463,1.1096481220778946,False,
3,prefill_manual_buckets,64,2175,2109,41,220,220.0,480.3764571261127,561.2216852605343,608.2717039389536,638.6193942790851,513.4955784596968,136.0037575757576,125.93038394219948,142.577,64,507.5387738943391,30.9654230477463,0.9464822824080804,False,
3,prefill_manual_buckets,64,2175,2095,42,220,220.0,588.3291233622003,678.924347506836,722.5546408444643,745.9415681567043,622.1411323640496,133.31242857142857,128.7091604922499,142.577,64,507.5387738943391,30.9654230477463,1.1591806451514193,False,
3,prefill_manual_buckets,64,2175,2105,43,220,220.0,477.389005565783,545.6149242818356,630.2915230393409,672.2876282874495,509.09263870562427,130.8524193548387,121.071987937535,142.478,64,507.5387738943391,30.9654230477463,0.9405961280608823,False,
3,prefill_manual_buckets,64,2175,2128,44,220,220.0,528.6401424091309,593.0730106774718,619.7750927414745,658.2077662926166,575.353132946475,141.56694444444446,119.90566662483748,142.333,64,507.5387738943391,30.9654230477463,1.0415758747905728,False,
3,prefill_manual_buckets,64,2175,2100,45,220,220.0,503.4688303785515,566.5818930137902,622.932648845017,684.9306825269014,541.4444360867492,131.53345454545453,123.11614311521704,144.41,64,507.5387738943391,30.9654230477463,0.9919810195296825,False,
3,prefill_manual_buckets,64,2175,2102,46,220,220.0,525.3236496064346,602.9508030042052,634.9622145760803,655.797584191896,569.8466476242174,131.9734,129.97028086729048,142.567,64,507.5387738943391,30.9654230477463,1.0350414128474015,False,
3,prefill_manual_buckets,64,2175,2111,47,220,220.0,631.7767185755656,722.3954424262047,769.8299197712912,783.0398948956281,676.1472205471364,126.32091176470588,124.13012259835357,142.67,64,507.5387738943391,30.9654230477463,1.244785129868897,False,
3,prefill_manual_buckets,64,2175,2093,48,220,220.0,498.3830069177202,560.4905313812196,602.2240550490096,622.5175062287599,541.1692890556878,134.48778125,125.18179871353507,142.503,64,507.5387738943391,30.9654230477463,0.9819604581018179,False,
3,prefill_manual_buckets,64,2175,2120,49,220,220.0,551.1632176931016,649.1004577837884,688.5378104634583,709.0882150363177,583.3968503502547,124.87164705882353,116.31832102783989,129.114,64,507.5387738943391,30.9654230477463,1.0859529282147897,False,
3,prefill_manual_buckets,64,2175,2100,50,220,220.0,487.12135446839966,546.3849124498665,638.6387854116036,688.637140407227,521.0164970267215,138.9498181818182,130.98403872680666,154.312,64,507.5387738943391,30.9654230477463,0.9597717051856416,False,
3,prefill_manual_buckets,103,6053,5976,1,260,260.0,808.2008881006137,854.0399707853794,1183.0645537003877,1190.7428167480975,834.3562437402247,201.41268421052632,323.71476924011586,256.647,103,794.9480143922733,15.75656134400117,1.01667137154682,False,
3,prefill_manual_buckets,103,6053,6060,2,260,260.0,808.3517616705119,882.0606926456094,1187.708596512675,1220.3334771469235,832.9210602542729,176.60752727272728,268.3924470954982,256.623,103,794.9480143922733,15.75656134400117,1.0168611620326966,False,
3,prefill_manual_buckets,103,6053,5945,3,260,260.0,736.7068135622636,745.9375848993659,1083.2219697069377,1113.990564197302,762.2325143017309,172.03252727272726,262.855426734985,238.647,103,794.9480143922733,15.75656134400117,0.9267358370917698,False,
3,prefill_manual_buckets,103,6053,5981,4,260,260.0,806.3733677913262,877.4080891162157,1185.721075814217,1213.697886802256,833.9740861098743,168.58278947368422,266.44652674962344,253.621,103,794.9480143922733,15.75656134400117,1.0143724535343202,False,
3,prefill_manual_buckets,103,6053,6007,5,260,260.0,816.785061334088,903.716368600726,1197.9990469291806,1222.0652337837964,845.4965981700033,180.686,260.9521130928993,253.621,103,794.9480143922733,15.75656134400117,1.0274697798427848,False,
